Name,v_r(km/s),v_r_std(km/s),v_phi(km/s),v_phi_std(km/s),v_x(km/s),v_x_std(km/s),v_y(km/s),v_y_std(km/s),v_z(km/s),v_z_std(km/s),j_r(kpc km s^-1),j_r_std(kpc km s^-1),j_phi(kpc s^(-1)),j_phi_std(kpc km s^(-1)),j_x(kpc km s^(-1)),j_x_std(kpc km s^(-1)),j_y(kpc km s^(-1)),j_y_std(kpc km s^(-1)),j_z(kpc km s^(-1)),j_z_std(kpc km s^(-1)),L_x(km s^(-1) kpc),L_x_std(km s^(-1) kpc),L_y(km s^(-1) kpc),L_y_std(km s^(-1) kpc),energy_mean(km^2 s^(-2)),energy_std(km^2 s^(-2)),rperi_mean(kpc),rperi_std(kpc),rapo_mean(kpc),rapo_std(kpc),zmax_mean(kpc),zmax_std(kpc),ecc_mean,ecc_std
2.4719779491562327e+18,13.706519056696427,0.562953397990445,234.13175446435093,0.364469994553118,-0.7159954844315554,0.5786019459439448,234.53152967834558,0.3332042942157436,-60.086636765349546,0.3347468854050901,4.272962942044119,0.07515681088415119,-1786.1700720465992,2.9098329817251085,-4.2664021260046345,0.3871077215386774,0.23669643703585044,0.004265671597281751,35.06289860273469,0.4204856718947836,44.14144240062494,0.04889851702849946,-457.47880165631716,2.556700614050097,-157652.12584443204,90.31682177493896,7.448431491851807,0.01609896026468407,8.378387641906738,0.010910123409559914,1.2626780152320862,0.009634157986420866,0.05875897146761418,0.0005530343999692527
4.89232877221196e+18,-20.104326817452325,0.23408006828580102,262.61549691015,0.009548340249029418,20.115767649762983,0.23408009674869507,262.61462081524525,0.00955149765691756,-16.79789696020944,0.023378108672134214,30.32568379353695,0.12862832367719748,-2115.7467354332557,0.07586893802593678,-30.325683764759216,0.5072047386077387,0.0013211392438906963,5.689632454319076e-06,1.897462757052922,0.005591717336842115,-2.0445458807482386,0.0015161784309177951,-135.17513741478848,0.18751406117951797,-149409.0122696841,4.286934853294907,7.953442573547363,0.002260087458692909,10.580418682098388,0.0034362689017774675,0.2838458776473999,0.00042724750482610107,0.14173925966024398,0.00029638052906411983
6.442046774694519e+18,-18.57055342495779,0.05042921659523823,255.1113724781747,0.1868129193633507,8.183038051404026,0.05547319868239644,255.65546349021855,0.18456152084915398,-10.423314012259814,0.04213811328735975,18.083310605761856,0.21286274376670822,-2085.269970416339,1.5350775904928966,-18.068358353552096,0.6519369259801066,-0.7352202881336802,0.008732449503840011,0.7687029083220858,0.006187743267235511,11.68968621546443,0.027846744424820383,-85.39258018633541,0.3441524114772976,-150678.17144927452,46.70746881221733,8.055595302581787,0.0014929639352112565,10.060608863830566,0.0142402536199031,0.16744106262922287,0.000624601626840091,0.11067462116479873,0.0006087603793802357
3.621578516330387e+18,-48.05588945096626,0.30498653073611476,198.4872426008349,0.14890754531176079,37.04386703656748,0.272834074225617,200.834080813939,0.13651597861923523,-89.13785857377282,0.3479976283169893,36.17199840122872,0.3374183890792267,-1749.7344422094525,1.0018063046807235,-36.11702365974114,0.8202360944648881,-1.9935070354005386,0.020021172203492265,107.86871518549871,1.0836452588590608,71.40136236232709,0.43760098488451765,-789.7702166220939,3.305010504524909,-154475.39335742066,40.775857291818205,6.974156093597412,0.0033453510980565506,9.747887134552002,0.01238672820937252,2.753458523750305,0.018800876762610726,0.16587231159210206,0.0007188699504986379
3.621579547122539e+18,-27.4762008635088,0.8086403324077708,280.8349138215837,0.6105868634295477,21.624173527241442,0.8009486618939232,281.3460114851335,0.6265560510650174,-31.514392014826143,0.4536872521577115,90.0091738072704,2.828199614095215,-2373.9107085704904,5.229149087802706,-89.98966958566882,2.377803229691022,-1.8736961678895085,0.06065785070270878,7.999180655318416,0.2518640795477637,20.53602783346894,0.23407673321417602,-267.4875781845685,3.8589070584848146,-141308.27794869608,189.97890998650738,8.334236526489258,0.005856509709508074,13.249550247192383,0.08164519883700193,0.7835052251815796,0.014059172306926087,0.22772045582532882,0.0031809477818923733
3.6215800968783555e+18,-37.6681290686998,0.46835239933200207,247.48329690182305,0.3504230103029859,27.921072741711477,0.44211227177955265,248.77157038389237,0.36925006633826235,4.102415930358249,0.13756305746694747,26.345994484172014,0.8480802653279669,-2138.77105412444,3.143012882237656,-26.325674980135744,1.3013628226778327,-1.0345347748032199,0.033343885152442944,0.43064177395196274,0.008056158904711154,22.60006067678687,0.030060009814474906,32.733294852854755,1.145367465384339,-149058.36726551747,107.63384557080158,8.105005645751953,0.003003564797477485,10.56696605682373,0.03954942720107576,0.12826213240623474,0.0016890084301678164,0.13184933066368104,0.0019920500464851274
3.6215921915062615e+18,-52.64598367367516,0.8302112040240188,253.23519983266996,0.5037895500294592,3.8374146438398737,0.5340408032624082,258.6218128588311,0.5966981636878833,-33.36468883307369,0.7143939904449015,75.99011012414519,2.9087447553566435,-2732.934035281195,12.868238589919144,-74.62066503375702,2.3687192335753826,-14.361517559072382,0.5768115521298982,26.095824007404257,1.1232578492674454,227.09710717616355,5.125898804393067,-355.96622113447955,8.662483222498706,-134104.77298055834,326.00668430922235,9.987868499755859,0.0268908937909724,14.9876953125,0.14079656523639983,1.6921113729476929,0.05423299392521398,0.20016639679670334,0.0037200589215358334
3.624708070020307e+18,-27.741914766024802,2.4244448710484434,250.22262641594722,1.8450933414984647,23.98134705197503,2.4001179451680974,250.6109644642373,1.8809108108784782,-61.42632507660851,0.6307095177170251,27.444347266089295,4.433059561028482,-2104.52617909995,15.478003228463303,-27.441252807792026,2.977267179007867,-0.41211794494937676,0.0665742352180688,36.88082785612802,0.9804866837443768,17.073788748677885,0.05349679756229631,-517.4664769647592,5.231407460052828,-148312.4397810722,488.7605070174129,8.163255977630616,0.02307292464763111,10.70501775741577,0.19636057718495373,1.5846005439758302,0.005923970438742979,0.13461521044373512,0.01041740286288328
4.439374782370172e+18,-25.262148449433496,0.41858063708365917,221.4605043249981,0.29502444474639183,22.362974012792584,0.4137799024845693,221.7720212049031,0.30026575551698903,1.418127237126028,0.24040737999364362,11.046637112247842,0.11737578966036526,-1859.566745198355,2.4744715141238274,-11.045691904940211,0.48447023431553593,-0.144505469895165,0.0015594446902521216,0.27725246875187615,0.005260284792085689,-18.83053112323844,0.030568157226588632,13.789878574914672,1.9834109629003986,-157125.3967876795,75.20121856254713,7.305635690689087,0.007519322982977672,8.771639728546143,0.01501879642927984,0.08970765620470048,0.0007701434813605408,0.09118437319993973,0.0004389883821269627
4.4393805591035423e+18,14.651630049159584,0.4656056861316914,335.05558883138673,0.49429013935195654,-51.64165149307055,0.5518296606351942,331.3758857807697,0.4864357570050016,-18.08365838243299,0.24310511209177968,529.5703277508281,6.652099092328545,-3258.176910756758,6.864638940202919,-526.3174176979088,3.6251798370178068,-58.60638072705475,0.7721052559497842,21.54851450576801,0.21675124342985966,-262.5966005139612,1.423929939968333,-218.728400626249,2.501475833398494,-116934.84481058332,204.71422733700584,9.741092681884766,0.007400798067017871,25.09585189819336,0.13422772426530663,2.418134307861328,0.027322638652857625,0.44075317680835724,0.0018857768477961046
